id,idiom,group,year,denomination,score_paraphrase,primary_denom,score_orig,score_clean,pi_norm,log_rv
946cbd2b-f856-48fb-92f2-efbbbd327948,a pretty penny,treatment,1890,['penny'],0.5556198505138561,penny,0.540806982442209,0.5556198505138561,65.9119142843036,0.41685096743226285
03920202-73ec-463f-a61e-0d76a87055d2,brass farthing,treatment,1893,['farthing'],0.46513714734405026,farthing,0.47501482688897445,0.46513714734405026,65.44255172073278,-0.9622968599535536
9410ae58-f307-4557-a578-8b80ed8ae1b2,uttermost farthing,treatment,1822,['farthing'],0.3409274497067428,farthing,0.3453212441945892,0.3409274497067428,68.8428874734607,-1.0129510903000258
621a65d0-2aa5-4ab4-a2b2-27e4fce142d5,penny for your thoughts,treatment,1907,['penny'],0.4431703351984534,penny,0.4041584093119615,0.4431703351984534,68.59398607613693,0.3769653216278027
0806fdda-ac1b-4c69-9d50-d5e7b471cfea,brass farthing,treatment,1875,['farthing'],0.5389607403229659,farthing,0.5342757142727312,0.5389607403229659,77.01698513800426,-1.1251501588677704
47ff8f99-9c1f-4ac5-9e77-c2bea9e01e23,penny dreadful,treatment,1812,['penny'],0.2048431229773939,penny,0.19955805265601878,0.2048431229773939,108.01486199575369,-0.07709864274038683
9a4d4b6f-e591-4aec-a1aa-249c257e41e8,uttermost farthing,treatment,1813,['farthing'],0.3452274176703823,farthing,0.34839098133503255,0.3452274176703823,108.70488322717617,-1.4697608921429801
f6b32cb0-e8f1-4a83-b27d-f7ccaef0c961,uttermost farthing,treatment,1550,['farthing'],0.3044373912656625,farthing,0.4279299524598728,0.3044373912656625,18.62647285289458,0.29429198437914
306aadf1-2182-41f3-8a79-888f07200932,a pretty penny,treatment,1899,['penny'],0.6153315942367124,penny,0.600678594643332,0.6153315942367124,64.43677479879527,0.4394856786091372
06b1a8e8-b05a-4f9a-a93a-afa10e6773e0,not worth a penny,treatment,1639,['penny'],0.3525116186553072,penny,0.4013730005099455,0.3525116186553072,43.36942684111618,0.8354154437892177
059c676d-5762-486b-b8b5-12271cebdc6a,a pretty penny,treatment,1616,['penny'],0.5477978699180986,penny,0.5533690861992454,0.5477978699180986,39.14812941721617,0.9378175445850819
9c41dcdf-9c21-409e-858a-4c2d90bed9a9,a pretty penny,treatment,1881,['penny'],0.5954801048830243,penny,0.5881363526025917,0.5954801048830243,71.97452229299367,0.328857986635967
7cf33a22-44e2-4dc7-8546-48b532a2b850,a pretty penny,treatment,1926,['penny'],0.4201531226248486,penny,0.41565409994263136,0.4201531226248486,142.36838828491568,-0.35324779596461814
77dd0976-17dc-4fc6-8b05-50082e65c282,penny dreadful,treatment,1905,['penny'],0.20318691749662307,penny,0.19442740331021963,0.20318691749662307,67.58820915419943,0.3917366389481154
aa6f558f-8572-4eab-8fed-fa3e6838d278,brass farthing,treatment,1860,['farthing'],0.6029543791302643,farthing,0.6395799584000911,0.6029543791302643,76.64543524416138,-1.120314225436354
bfe543f6-9f69-4553-89a7-ca8136f1af0d,uttermost farthing,treatment,1600,['farthing'],0.40171956913636775,farthing,0.4407747631247173,0.40171956913636775,32.62270436922534,-0.2661326741373076
c45af145-caa2-4b06-b03e-0283dfafafe5,uttermost farthing,treatment,1790,['farthing'],0.3249860959157209,farthing,0.35119196625613264,0.3249860959157209,55.67940552016986,-0.8007345143798795
55e828a3-b9b6-4c25-b15e-6d2c2ebb7aac,brass farthing,treatment,1909,['farthing'],0.4892086773673546,farthing,0.5115610343013599,0.4892086773673546,69.59976299807443,-1.0238853372662953
baa59b2f-efdd-4f99-994e-84d542d2e0fe,penny for your thoughts,treatment,1903,['penny'],0.34155828941791816,penny,0.3307374437366112,0.34155828941791816,67.58820915419942,0.3917366389481155
794e6c38-a444-450d-abf4-30795cd12dee,brass farthing,treatment,1860,['farthing'],0.40672226586836807,farthing,0.3939405122095977,0.40672226586836807,76.64543524416138,-1.120314225436354
d24b450e-63e5-443c-ae93-644f93213e1c,penny for your thoughts,treatment,1808,['penny'],0.34215297069868955,penny,0.3446910458197968,0.34215297069868955,86.8365180467091,0.14114293797361632
0e67756b-9254-41b4-b6c7-d49d6f1563df,not a penny more,treatment,1830,['penny'],0.4659427476326327,penny,0.48390480010650033,0.4659427476326327,71.23142250530786,0.3392361376046812
99631c08-c5ab-4672-a462-12c7f6f4b875,a pretty penny,treatment,1893,['penny'],0.5399455490209509,penny,0.5329326670415229,0.5399455490209509,65.44255172073278,0.42399750116633694
be1ffed8-da2a-4fd3-8dce-a6705d27da12,uttermost farthing,treatment,1765,['farthing'],0.22319103008374805,farthing,0.21982518399022777,0.22319103008374805,48.43905715152302,-0.6614306293729869
e4d591d5-bdad-44e6-8c12-b1b2cc7dba91,not a penny more,treatment,1895,['penny'],0.4056495086260883,penny,0.39573531200245227,0.4056495086260883,62.82753172369531,0.4647768053410071
6a05df04-ee74-4711-ac45-b0c7195999bf,brass farthing,treatment,1608,['farthing'],0.3786308542186103,farthing,0.4288181422566096,0.3786308542186103,39.187716123320676,-0.44948750861839215
609a4d6b-1748-4f9e-8532-6378cb4ab993,penny dreadful,treatment,1854,['penny'],0.313310356513242,penny,0.31098785967816633,0.313310356513242,78.23779193205947,0.24541738238702623
7b50a64c-7ea6-463d-b613-73691f0cdc7b,brass farthing,treatment,1892,['farthing'],0.3984581500123643,farthing,0.40254342500379536,0.3984581500123643,66.7165358218536,-0.981577010699054
b31adbdd-fd90-42ae-9cc3-cce60bcd5817,brass farthing,treatment,1875,['farthing'],0.4883288108531982,farthing,0.4675210446907809,0.4883288108531982,77.01698513800426,-1.1251501588677704
75218dd0-b0dd-404c-ab76-313b8f830c6b,not worth a penny,treatment,1889,['penny'],0.14104322868643643,penny,0.1748946470743793,0.14104322868643643,65.64370710512027,0.4209284450489191
96fed450-10ae-4fc9-98ae-88a3095ff65a,turn an honest penny,treatment,1865,['penny'],0.3488329260216946,penny,0.36323369370140424,0.3488329260216946,74.41613588110403,0.29549738754177307
2b3cbbe9-5aa4-4450-a64e-e8b6587ccea0,turn an honest penny,treatment,1881,['penny'],0.36315722356276603,penny,0.3669698381281299,0.36315722356276603,71.97452229299367,0.328857986635967
cca8f05a-5c05-4662-a1f3-993fc7394d35,brass farthing,treatment,1871,['farthing'],0.6263595773051914,farthing,0.6355164486959615,0.6263595773051914,77.9723991507431,-1.1374790821574594
d274bfb7-8c6d-4108-be94-53909ff6e320,turn an honest penny,treatment,1837,['penny'],0.4448730633057417,penny,0.43327570166958596,0.4448730633057417,71.39065817409768,0.3370031631003687
d2e35a25-4615-461c-a2bb-58ca0c2b787d,a pretty penny,treatment,1865,['penny'],0.5815295410475987,penny,0.5969662570675073,0.5815295410475987,74.41613588110403,0.29549738754177307
ba0637fc-239c-46cc-8c4f-f5fa6c15c25d,uttermost farthing,treatment,1893,['farthing'],0.38846189997939684,farthing,0.3807374517070474,0.38846189997939684,65.44255172073278,-0.9622968599535536
5d8090a7-1353-4e94-8d2f-1f374cdbd931,not worth a penny,treatment,1800,['penny'],0.4040133753407869,penny,0.451957125746275,0.4040133753407869,100.0,0.0
78681565-a95a-487e-ae37-fe8c17db9602,penny for your thoughts,treatment,1894,['penny'],0.4777154943246395,penny,0.4574020278143219,0.4777154943246395,63.69920505604113,0.4509981029848428
6bb5b809-4195-427f-9e4d-8ee326b85d0d,not worth a farthing,treatment,1760,['farthing'],0.20911753330063784,farthing,0.24261976773886806,0.20911753330063784,39.9497378569262,-0.4687462855434855
8e5e1f8f-2b88-47e2-8c6d-270528f51f01,a pretty penny,treatment,1911,['penny'],0.4798895443627463,penny,0.4743342239708742,0.4798895443627463,71.27605786797024,0.33860970923748135
a7c748f3-ac25-4411-9da2-bd45acabfee9,a pretty penny,treatment,1815,['penny'],0.5179141565401492,penny,0.5272268980946541,0.5179141565401492,83.59872611464965,0.17914190387657536
7557f6af-a087-44e1-9287-03f3f4a611a7,uttermost farthing,treatment,1860,['farthing'],0.3260882726741823,farthing,0.3285153695100364,0.3260882726741823,76.64543524416138,-1.120314225436354
90269948-ea2b-466c-9878-e956a1263704,uttermost farthing,treatment,1769,['farthing'],0.35489972867553454,farthing,0.36257415660180414,0.35489972867553454,46.94094198188829,-0.6300144331396077
c6486fb6-f7bb-4930-b33a-4f3757dc6498,a pretty penny,treatment,1865,['penny'],0.7971291204254418,penny,0.7892289206937837,0.7971291204254418,74.41613588110403,0.29549738754177307
73af9b8f-fa99-4c5c-8402-1bc4b271f2b3,a pretty penny,treatment,1784,['penny'],0.4598400369826822,penny,0.4906908700767538,0.4598400369826822,53.39702760084924,0.6274151044766241
04b24180-bdfe-4ff5-b2e4-ff95eac09375,a pretty penny,treatment,1789,['penny'],0.35058567616993286,penny,0.37624480584738257,0.35058567616993286,52.28237791932059,0.6485108139642196
4ec7ebe3-fb86-4545-be94-7cd8d1f153f4,not worth a penny,treatment,1845,['penny'],0.3220089324888755,penny,0.3292853889493622,0.3220089324888755,67.03821656050957,0.399907332785817
b646767c-be5f-4049-a4c4-5c7ff9832ae5,uttermost farthing,treatment,1883,['farthing'],0.3205670893144775,farthing,0.31340352545329986,0.3205670893144775,72.08067940552021,-1.0589102141022242
eab1b935-ffe3-4993-a5e2-c5ea0fb0c26e,brass farthing,treatment,1888,['farthing'],0.4199005959310245,farthing,0.4474970061849106,0.4199005959310245,65.10729274675361,-0.9571607418317862
829363d6-b8fe-4d34-86c1-99a5dcdb9777,penny for your thoughts,treatment,1914,['penny'],0.519012594575925,penny,0.5271662670656418,0.519012594575925,75.63442452969937,0.279258655521425
9a8e9d6f-53a0-4057-af08-77c01f5bf2f4,turn an honest penny,treatment,1862,['penny'],0.5204903233112868,penny,0.5260912321116757,0.5204903233112868,77.07006369426752,0.2604552597515669
a24390a9-8480-4b6e-85a5-38cf7feefd71,turn an honest penny,treatment,1860,['penny'],0.4177984493811538,penny,0.40382819362982314,0.4177984493811538,76.64543524416138,0.2659801356835366
7652c38f-2188-4825-add2-9234be4da8bf,uttermost farthing,treatment,1883,['farthing'],0.4633049838795039,farthing,0.4480995108087393,0.4633049838795039,72.08067940552021,-1.0589102141022242
7fd2df84-64d3-4ef1-9009-c7b1bb436fc2,a pretty penny,treatment,1600,['penny'],0.520093836651397,penny,0.5351201310032827,0.520093836651397,32.62270436922534,1.120161686982583
fcaa7b5b-8dcf-4ad0-b03f-550f818992d4,a pretty penny,treatment,1905,['penny'],0.7786353965062441,penny,0.8123583792085516,0.7786353965062441,67.58820915419943,0.3917366389481154
9ab69501-d2a8-4940-8403-8fc8cfc70cb6,a pretty penny,treatment,1894,['penny'],0.517170658908648,penny,0.5166947559336605,0.517170658908648,63.69920505604113,0.4509981029848428
bb7edfe5-6f6c-4adb-a5a6-097ae343f179,penny for your thoughts,treatment,1795,['penny'],0.37552517811296354,penny,0.3653984905563235,0.37552517811296354,68.04670912951167,0.384975817655693
570d3f02-b462-4df2-8d31-6bac96cad1e3,not a penny more,treatment,1921,['penny'],0.3727952749595598,penny,0.3801187898059897,0.3727952749595598,178.2483055217376,-0.5780073670717193
8fa8c56b-d596-4cb7-99c5-528909c1c763,not worth a penny,treatment,1880,['penny'],0.4940092528512259,penny,0.5023855255017339,0.4940092528512259,72.87685774946925,0.3163990493683368
cc3adc3e-5957-4636-af2b-d2ec32ddee9a,a pretty penny,treatment,1863,['penny'],0.523223530727603,penny,0.5254857703720134,0.523223530727603,73.99150743099788,0.30121986381583904
74af89cd-e24e-4a4b-82f1-9f995bd12acb,penny for your thoughts,treatment,1883,['penny'],0.46075654781643266,penny,0.468335922867925,0.46075654781643266,72.08067940552021,0.32738414701766644
d595b271-adec-475e-80ee-4cdf59f39603,not worth a penny,treatment,1844,['penny'],0.5120169865321023,penny,0.5134630930896669,0.5120169865321023,66.8259023354565,0.4030794210919609
e2a9234c-8c4b-403f-9c53-3552e8c502f9,not worth a farthing,treatment,1888,['farthing'],0.3017722447573545,farthing,0.313591757715168,0.3017722447573545,65.10729274675361,-0.9571607418317862
62ac3dac-e985-4ff1-ade4-1935d01e935d,brass farthing,treatment,1921,['farthing'],0.7302240905423306,farthing,0.6955745147103087,0.7302240905423306,178.2483055217376,-1.96430172819161
357266cb-514c-4f59-bea2-1cdd106cfbe8,brass farthing,treatment,1771,['farthing'],0.42416356970730756,farthing,0.45544958149431714,0.42416356970730756,51.85774946921443,-0.7296285580263648
a89639ee-96b5-4289-ae5f-cbcd40ec23e6,a pretty penny,treatment,1873,['penny'],0.6662819687778694,penny,0.651236298892444,0.6662819687778694,81.90021231422507,0.19966860277314727
434e5cb5-571c-44f5-af6b-a7bd10bbf309,turn an honest penny,treatment,1860,['penny'],0.37253779942444937,penny,0.3582770943260868,0.37253779942444937,76.64543524416138,0.2659801356835366
17c6e04a-a2de-4413-a43c-3f0d0f740919,a pretty penny,treatment,1834,['penny'],0.5427058164013308,penny,0.5470444559358016,0.5427058164013308,65.07430997876858,0.4296403386401515
c3288aa4-73ed-4f14-b3e4-ebb60e553cc5,not worth a penny,treatment,1836,['penny'],0.4511980945842508,penny,0.4686470887179429,0.4511980945842508,68.895966029724,0.3725725578722729
6b1a2475-3598-4c8c-96a5-9d2a1b0a4ee5,uttermost farthing,treatment,1866,['farthing'],0.34562019932479043,farthing,0.35959283322484553,0.34562019932479043,79.14012738853503,-1.1523442207483205
b5d9e374-18d1-43dd-bf61-d30fcc198e6a,brass farthing,treatment,1924,['farthing'],0.43981650344174816,farthing,0.43233783066498777,0.43981650344174816,143.08725867248626,-1.7445788198019745
ba9c0e7e-bb50-4d2d-92ab-ba65654a4892,uttermost farthing,treatment,1905,['farthing'],0.2682182570177979,farthing,0.25606034086528523,0.2682182570177979,67.58820915419943,-0.9945577221717753
00bd55e8-58fe-4017-b054-9f2588cc4047,penny for your thoughts,treatment,1921,['penny'],0.37261082368578347,penny,0.35797676819380353,0.37261082368578347,178.2483055217376,-0.5780073670717193
34f521bf-d485-495c-bd1a-a5c1cce333b3,uttermost farthing,treatment,1915,['farthing'],0.3435012632651653,farthing,0.3071191552885696,0.3435012632651653,85.08872759591179,-1.224818741254849
146532e9-30b8-4475-9388-886d696c3d8c,uttermost farthing,treatment,1866,['farthing'],0.44367767172599304,farthing,0.4435501069966479,0.44367767172599304,79.14012738853503,-1.1523442207483205
bdfa56de-c96b-4d33-973c-d5b16d4478c0,not worth a penny,treatment,1876,['penny'],0.3045747905700111,penny,0.30053451488835503,0.3045747905700111,77.17622080679408,0.25907879704284337
d112ef7f-8a7f-4b0a-9a86-616d9fa00039,uttermost farthing,treatment,1857,['farthing'],0.32648196501902,farthing,0.325376503904381,0.32648196501902,78.343949044586,-1.1422329111440002
b077147d-7bf0-407c-b18a-88ed80c00cda,a pretty penny,treatment,1920,['penny'],0.548151497214233,penny,0.5545486231015778,0.548151497214233,195.02002792312646,-0.6679320745997065
0eb2e5dc-aeea-4369-a9dc-ae2cf31c48bd,brass farthing,treatment,1871,['farthing'],0.6221035525426002,farthing,0.6152323363077976,0.6221035525426002,77.9723991507431,-1.1374790821574594
48371403-84e8-4b12-82dc-15ffe60ca5cc,not worth a farthing,treatment,1859,['farthing'],0.4300721679767509,farthing,0.4500316584516108,0.4300721679767509,71.07218683651806,-1.044820251674755
85b0e8de-9a50-46e8-8d08-ca123357ad27,uttermost farthing,treatment,1905,['farthing'],0.2859332213502576,farthing,0.2886390774579607,0.2859332213502576,67.58820915419943,-0.9945577221717753
e849768e-5526-40ee-895c-d99c8ce2c6d4,uttermost farthing,treatment,1878,['farthing'],0.23345183566005337,farthing,0.24561260641457017,0.23345183566005337,74.78768577494695,-1.095777417882263
fb85b561-d6b9-4176-ae88-82c976a4f683,penny dreadful,treatment,1874,['penny'],0.18995770979108623,penny,0.17238622515455437,0.18995770979108623,78.1847133757962,0.24609603867367766
3599e78e-491b-4cd4-84a2-3e2f3418d3ba,uttermost farthing,treatment,1896,['farthing'],0.3777861302933647,farthing,0.36906416400284536,0.3777861302933647,62.69342813410363,-0.919380802829148
76a5352a-046c-4f85-816c-df3d12dda1fc,a pretty penny,treatment,1863,['penny'],0.5736328976832679,penny,0.5873743041657437,0.5736328976832679,73.99150743099788,0.30121986381583904
1ef9f55f-f756-472a-90ce-68b9618b86a8,uttermost farthing,treatment,1901,['farthing'],0.3358525742155638,farthing,0.3597055540693558,0.3358525742155638,66.85063941144526,-0.9835850435022994
8adb9178-7beb-4953-a198-2ca921b1a3f5,a pretty penny,treatment,1904,['penny'],0.4690946652386483,penny,0.4486744373597635,0.4690946652386483,67.3200019750161,0.3957127873277549
6451b4b3-532f-4fac-b409-941528d3f356,a pretty penny,treatment,1843,['penny'],0.5325757147006663,penny,0.5583738475896867,0.5325757147006663,64.70276008492571,0.4353663256550364
d842637c-b2f8-456a-a5ff-559d0a141a34,brass farthing,treatment,1910,['farthing'],0.6785901683795011,farthing,0.6604405846665858,0.6785901683795011,71.07490248358276,-1.0448584606465745
e7dc88aa-b800-4241-a408-bf9c89461d06,turn an honest penny,treatment,1868,['penny'],0.349996091770739,penny,0.3547658332078993,0.349996091770739,80.83864118895966,0.2127151022411465
8da4cb3e-cf7e-466c-9315-b2e4529519ce,turn an honest penny,treatment,1860,['penny'],0.3879788262707745,penny,0.371696875231979,0.3879788262707745,76.64543524416138,0.2659801356835366
10ed65d3-3cac-4d63-ad0d-33f74e5194e8,a pretty penny,treatment,1802,['penny'],0.5932866484482523,penny,0.5807638242981119,0.5932866484482523,72.98301486199574,0.31494344503563687
03ed8224-2aa1-4c98-91a8-31e116f47479,uttermost farthing,treatment,1866,['farthing'],0.2942213491841733,farthing,0.29344262720872066,0.2942213491841733,79.14012738853503,-1.1523442207483205
331767ef-587a-4690-abed-5d134587165c,penny dreadful,treatment,1874,['penny'],0.18470598953311604,penny,0.16852687254634321,0.18470598953311604,78.1847133757962,0.24609603867367766
f7e9aef1-b146-47bd-b18f-26c2b47d995e,uttermost farthing,treatment,1907,['farthing'],0.3321478746589577,farthing,0.3262193974797636,0.3321478746589577,68.59398607613693,-1.009329039492088
8c7078c6-c93a-46fe-96a2-b42b264cf2c1,a pretty penny,treatment,1922,['penny'],0.4180550775974688,penny,0.4041915020526532,0.4180550775974688,153.2935427486943,-0.4271844773371357
24dff184-31f9-4509-b3f6-26c98653a0b0,penny for your thoughts,treatment,1893,['penny'],0.43395629469818864,penny,0.42835703304498285,0.43395629469818864,65.44255172073278,0.42399750116633694
8cad999a-a6a0-472d-87dc-fa40e0d53b97,a pretty penny,treatment,1885,['penny'],0.7213791949909079,penny,0.7326034355889741,0.7213791949909079,67.18589838542442,0.39770680593461943
903b172d-f48a-41f5-a892-d440fc861c38,brass farthing,treatment,1799,['farthing'],0.5072457577283837,farthing,0.521071280987681,0.5072457577283837,76.91082802547771,-1.1237708483042648
f15b9a6c-0d08-4901-86a7-4e4132fc2e4c,in for a penny in for a pound,treatment,1831,['penny' 'pound'],0.4377130525388564,penny,0.4394549987766348,0.4377130525388564,72.13375796178346,0.3266480409851643
a951032d-2b2a-4046-96e7-1d68f4951581,a pretty penny,treatment,1849,['penny'],0.5485782947733422,penny,0.5476456175226524,0.5485782947733422,65.97664543524418,0.41586936362559707
8f8ac3f7-0cf5-4185-9817-cafe0d74b111,uttermost farthing,treatment,1851,['farthing'],0.38922457016852974,farthing,0.382714356407011,0.38922457016852974,61.836518046709145,-0.9056182719833835
7c8a72c6-2924-442e-ab79-60fa40166d96,brass farthing,treatment,1914,['farthing'],0.530730896307802,farthing,0.5171171408685827,0.530730896307802,75.63442452969937,-1.1070357055984656
3ebba58b-7873-468f-9311-edd787498811,penny for your thoughts,treatment,1892,['penny'],0.3012238636704526,penny,0.28962296522889597,0.3012238636704526,66.7165358218536,0.4047173504208366
19843032-4165-4d8b-a839-fb659ad74127,penny for your thoughts,treatment,1897,['penny'],0.36700115135950556,penny,0.3471368616072895,0.36700115135950556,63.96741223522445,0.4467964161311429
1e54c2bd-cc7d-4a9e-8cd1-604871c8cba9,penny for your thoughts,treatment,1902,['penny'],0.43302368983540207,penny,0.4224772294285562,0.43302368983540207,66.85063941144526,0.40270931761759127
65a4fbf7-60f9-4e7d-81b6-ef435513a53c,uttermost farthing,treatment,1822,['farthing'],0.37933174277183357,farthing,0.41028644211852155,0.37933174277183357,68.8428874734607,-1.0129510903000258
ed8c7ade-d01b-4123-a0ec-2e741eaca565,a pretty penny,treatment,1900,['penny'],0.6393013300764048,penny,0.6229854851890855,0.6393013300764048,67.05179479583275,0.39970480859729246
7d6fb07d-21b1-41be-9952-3aaef5c1b2f3,turn an honest penny,treatment,1871,['penny'],0.3657921461023014,penny,0.36437836648016575,0.3657921461023014,77.9723991507431,0.2488152789624311
527449c0-45fb-482e-b5fa-56d30da190c0,a pretty penny,treatment,1855,['penny'],0.6027745319331448,penny,0.6083144096505615,0.6027745319331448,79.77707006369428,0.22593406538333374
de4e4f51-c967-46b3-a5ac-4ad7bcdcffe4,not worth a farthing,treatment,1832,['farthing'],0.4284486092028371,farthing,0.44308117672435965,0.4284486092028371,69.5859872611465,-1.023687389747282
971ec7f9-fc33-4578-a991-2b282dd7c844,uttermost farthing,treatment,1800,['farthing'],0.2310697950256718,farthing,0.2376898797473656,0.2310697950256718,100.0,-1.3862943611198906
6f124d77-02c3-462d-b2fb-a6720f89d5e4,a pretty penny,treatment,1702,['penny'],0.6288353494112652,penny,0.643807201628021,0.6288353494112652,39.55024047835693,0.9275984114299066
e399c234-b93c-4bae-a06c-8ec8edbd9f6e,brass farthing,treatment,1880,['farthing'],0.53844702013119,farthing,0.5493887132528965,0.53844702013119,72.87685774946925,-1.069895311751554
211bcf4d-d191-438a-bedd-49c949973236,penny for your thoughts,treatment,1866,['penny'],0.2977983977812427,penny,0.2850825226756869,0.2977983977812427,79.14012738853503,0.23395014037157
cd85088c-5d37-4b28-8b0c-32d0b9abba8c,uttermost farthing,treatment,1784,['farthing'],0.27806534165379493,farthing,0.32616041590182787,0.27806534165379493,53.39702760084924,-0.7588792566432666
b81ba465-2bad-4345-9ac3-c339b1bbde5f,a pretty penny,treatment,1919,['penny'],0.5236053866380166,penny,0.5057219578475279,0.5236053866380166,168.99482489005763,-0.5246979065137988
6df59e35-5e60-4f82-8ef5-cf5d938b5318,uttermost farthing,treatment,1600,['farthing'],0.3416593445226611,farthing,0.3818818639547136,0.3416593445226611,32.62270436922534,-0.2661326741373076
206c4ef2-18df-4401-955b-8e9025de40f8,in for a penny in for a pound,treatment,1834,['penny' 'pound'],0.3955156126401694,penny,0.40529761071063686,0.3955156126401694,65.07430997876858,0.4296403386401515
886187fc-a6f2-47a3-a29b-2d78594da14a,a pretty penny,treatment,1873,['penny'],0.5282795115563722,penny,0.5187176764728254,0.5282795115563722,81.90021231422507,0.19966860277314727
20123275-6231-4bad-bd37-7cd59a532baa,penny for your thoughts,treatment,1914,['penny'],0.368458076749454,penny,0.34659866176491555,0.368458076749454,75.63442452969937,0.279258655521425
545f1606-f938-4745-b443-11de0aa3e36d,a pretty penny,treatment,1775,['penny'],0.46983158108535306,penny,0.47496451461705735,0.46983158108535306,53.2908704883227,0.629405154884634
6dc8900a-462f-48a2-a73a-fca741aeb218,uttermost farthing,treatment,1822,['farthing'],0.3005953280169139,farthing,0.3260318715410905,0.3005953280169139,68.8428874734607,-1.0129510903000258
fb5d7170-45d5-43ba-8262-f422e5f051ad,penny dreadful,treatment,1903,['penny'],0.18670435961936255,penny,0.17230589034087565,0.18670435961936255,67.58820915419942,0.3917366389481155
c1ede7bd-1b64-414d-ba3a-0d4c2841b7cc,uttermost farthing,treatment,1895,['farthing'],0.4434487613459444,farthing,0.44216177734886297,0.4434487613459444,62.82753172369531,-0.9215175557788835
cfc80b3c-89ee-4760-ba4e-87d8453bf626,uttermost farthing,treatment,1775,['farthing'],0.2839787618876965,farthing,0.3161806840654398,0.2839787618876965,53.2908704883227,-0.7568892062352566
df054e51-12f5-4d06-9c0d-a605b73c286a,uttermost farthing,treatment,1875,['farthing'],0.21560660803380022,farthing,0.22888973634925766,0.21560660803380022,77.01698513800426,-1.1251501588677704
4ae62a18-953b-4c04-8a0e-48b6689ee705,penny dreadful,treatment,1903,['penny'],0.20770820001876594,penny,0.1970880798816389,0.20770820001876594,67.58820915419942,0.3917366389481155
4c5fc259-602a-43fe-942b-bdbc8f963dfe,uttermost farthing,treatment,1914,['farthing'],0.3592877383475772,farthing,0.35272915100319324,0.3592877383475772,75.63442452969937,-1.1070357055984656
b286e433-9ba0-493c-9e91-bf64917446cd,penny for your thoughts,treatment,1920,['penny'],0.43688135276239215,penny,0.41613426039861573,0.43688135276239215,195.02002792312646,-0.6679320745997065
d6d6a9e3-8628-40a7-adad-52976ee05957,uttermost farthing,treatment,1806,['farthing'],0.39260393841202484,farthing,0.41179806476673064,0.39260393841202484,83.12101910828022,-1.2014217825343303
36a194c6-8568-4fb4-8583-2cc733f85e9c,penny dreadful,treatment,1903,['penny'],0.38386099659607487,penny,0.37729888005929,0.38386099659607487,67.58820915419942,0.3917366389481155
6a4dcaa0-c25a-469b-b5db-b1ca55e979aa,penny dreadful,treatment,1903,['penny'],0.3412665407980428,penny,0.3397661031601785,0.3412665407980428,67.58820915419942,0.3917366389481155
a1fc44a0-d25b-4ce2-9567-74b0ff711878,a pretty penny,treatment,1890,['penny'],0.46569116204895206,penny,0.45439697111335775,0.46569116204895206,65.9119142843036,0.41685096743226285
365d6030-6fa5-4d4c-b2e9-1dbb048e1907,a pretty penny,treatment,1799,['penny'],0.46972910213967833,penny,0.46107383644691474,0.46972910213967833,76.91082802547771,0.26252351281562575
7f8118a9-428a-467e-ae32-944227188eac,penny dreadful,treatment,1903,['penny'],0.2654609969970654,penny,0.27602361780963347,0.2654609969970654,67.58820915419942,0.3917366389481155
5f94cfd9-d918-4194-aff5-2529ee6697de,penny dreadful,treatment,1903,['penny'],0.18461362215802132,penny,0.15223458646077764,0.18461362215802132,67.58820915419942,0.3917366389481155
057e79cd-5bbf-45d7-811d-5afb343e44cf,penny dreadful,treatment,1903,['penny'],0.18289586237632877,penny,0.16043878901434416,0.18289586237632877,67.58820915419942,0.3917366389481155
625ac3bf-22f5-40c6-9c4e-bde547bf25bc,a pretty penny,treatment,1889,['penny'],0.6168778541097297,penny,0.6283735294711112,0.6168778541097297,65.64370710512027,0.4209284450489191
bf3e7ffc-b106-42fd-b7e8-d5c743d57240,brass farthing,treatment,1848,['farthing'],0.5034352591195539,farthing,0.5090070225920388,0.5034352591195539,68.78980891719748,-1.0121797828958028
410e5a4f-ff7a-4d08-9622-033df3420e1f,penny dreadful,treatment,1899,['penny'],0.20047474397473397,penny,0.17363469611277077,0.20047474397473397,64.43677479879527,0.4394856786091372
0ae24807-8c42-4cd2-8b6b-90741ec26ae0,penny dreadful,treatment,1903,['penny'],0.1782723327447077,penny,0.1468182324783987,0.1782723327447077,67.58820915419942,0.3917366389481155
f6740c93-85c5-4cfb-a34d-9dbd18f0f1a9,uttermost farthing,treatment,1920,['farthing'],0.3909134751721232,farthing,0.3917930974393249,0.3909134751721232,195.02002792312646,-2.054226435719597
fe445fa0-f805-4d0b-bff2-27695881f422,not worth a farthing,treatment,1872,['farthing'],0.3817770053831121,farthing,0.40685075649053076,0.3817770053831121,81.26326963906581,-1.1788183016412659
182fb0e1-57b2-4617-a147-05e4161f21ee,penny dreadful,treatment,1903,['penny'],0.25114346399299337,penny,0.22606743442488147,0.25114346399299337,67.58820915419942,0.3917366389481155
2fe69ca0-f579-4d00-9e13-562199ca01c7,turn an honest penny,treatment,1865,['penny'],0.3603860357230842,penny,0.358638751290291,0.3603860357230842,74.41613588110403,0.29549738754177307
1d87d1ab-22e0-4498-b9c3-c7e5db9dc46c,turn an honest penny,treatment,1878,['penny'],0.3131294652507798,penny,0.3167165786311943,0.3131294652507798,74.78768577494695,0.29051694323762767
